"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","1004","CODWR.1004.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","188","feet","195","feet"
"CODWR","1004","CODWR.1004.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","195","feet","200","feet"
"CODWR","1004","CODWR.1004.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","200","feet","202","feet"
"CODWR","1004","CODWR.1004.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","202","feet","220","feet"
"CODWR","1004","CODWR.1004.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","220","feet","250","feet"
"CODWR","1004","CODWR.1004.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","250","feet","252","feet"
"CODWR","1004","CODWR.1004.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","252","feet","295","feet"
"CODWR","1004","CODWR.1004.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","295","feet","300","feet"
"CODWR","1004","CODWR.1004.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","300","feet","309","feet"
"CODWR","1004","CODWR.1004.LITH.10","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","309","feet","317","feet"
"CODWR","1004","CODWR.1004.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","317","feet","328","feet"
"CODWR","1004","CODWR.1004.LITH.12","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","328","feet","334","feet"
"CODWR","1004","CODWR.1004.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","334","feet","363","feet"
"CODWR","1004","CODWR.1004.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","363","feet","368","feet"
"CODWR","1004","CODWR.1004.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","368","feet","372","feet"
"CODWR","1004","CODWR.1004.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","372","feet","383","feet"
"CODWR","1004","CODWR.1004.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","383","feet","400","feet"
"CODWR","1004","CODWR.1004.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","400","feet","407","feet"
"CODWR","1004","CODWR.1004.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","407","feet","415","feet"
"CODWR","1004","CODWR.1004.LITH.20","CLAY","HIGH PLAINS AQUIFER","eng","ft","415","feet","420","feet"
"CODWR","149917","CODWR.149917.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","35","feet"
"CODWR","149917","CODWR.149917.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","35","feet","70","feet"
"CODWR","149917","CODWR.149917.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","70","feet","100","feet"
"CODWR","149917","CODWR.149917.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","100","feet","230","feet"
"CODWR","149917","CODWR.149917.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","230","feet","255","feet"
"CODWR","149917","CODWR.149917.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","255","feet","262","feet"
"CODWR","149917","CODWR.149917.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","262","feet","275","feet"
"CODWR","149917","CODWR.149917.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","275","feet","278","feet"
"CODWR","149917","CODWR.149917.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","278","feet","293","feet"
"CODWR","149917","CODWR.149917.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","293","feet","300","feet"
"CODWR","149917","CODWR.149917.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","300","feet","320","feet"
"CODWR","149917","CODWR.149917.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","320","feet","322","feet"
"CODWR","990","CODWR.990.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","990","CODWR.990.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","20","feet","100","feet"
"CODWR","990","CODWR.990.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","100","feet","110","feet"
"CODWR","990","CODWR.990.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","110","feet","120","feet"
"CODWR","990","CODWR.990.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","120","feet","130","feet"
"CODWR","990","CODWR.990.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","130","feet","140","feet"
"CODWR","990","CODWR.990.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","140","feet","150","feet"
"CODWR","990","CODWR.990.LITH.8","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","150","feet","160","feet"
"CODWR","990","CODWR.990.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","160","feet","170","feet"
"CODWR","990","CODWR.990.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","170","feet","180","feet"
"CODWR","990","CODWR.990.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","190","feet"
"CODWR","990","CODWR.990.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","190","feet","194","feet"
"CODWR","990","CODWR.990.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","194","feet","195","feet"
"CODWR","990","CODWR.990.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","195","feet","196","feet"
"CODWR","990","CODWR.990.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","196","feet","197","feet"
"CODWR","990","CODWR.990.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","197","feet","205","feet"
"CODWR","990","CODWR.990.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","205","feet","215","feet"
"CODWR","990","CODWR.990.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","215","feet","225","feet"
"CODWR","990","CODWR.990.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","225","feet","228","feet"
"CODWR","990","CODWR.990.LITH.20","SHALE","HIGH PLAINS AQUIFER","eng","ft","228","feet","230","feet"
"CODWR","993","CODWR.993.LITH.1","CLAY","HIGH PLAINS AQUIFER","eng","ft","0","feet","57","feet"
"CODWR","993","CODWR.993.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","57","feet","96","feet"
"CODWR","993","CODWR.993.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","96","feet","104","feet"
"CODWR","993","CODWR.993.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","104","feet","214","feet"
"CODWR","993","CODWR.993.LITH.5","SHALE","HIGH PLAINS AQUIFER","eng","ft","214","feet","222","feet"
"CODWR","997","CODWR.997.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","997","CODWR.997.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","2","feet","136","feet"
"CODWR","997","CODWR.997.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","136","feet","151","feet"
"CODWR","997","CODWR.997.LITH.4","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","151","feet","160","feet"
"CODWR","997","CODWR.997.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","160","feet","168","feet"
"CODWR","997","CODWR.997.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","174","feet"
"CODWR","997","CODWR.997.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","174","feet","182","feet"
"CODWR","997","CODWR.997.LITH.8","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","182","feet","187","feet"
"CODWR","997","CODWR.997.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","187","feet","191","feet"
"CODWR","997","CODWR.997.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","191","feet","216","feet"
"CODWR","997","CODWR.997.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","216","feet","220","feet"
"CODWR","997","CODWR.997.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","220","feet","230","feet"
"CODWR","997","CODWR.997.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","230","feet","233","feet"
"CODWR","997","CODWR.997.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","233","feet","240","feet"
"CODWR","997","CODWR.997.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","240","feet","242","feet"
"CODWR","997","CODWR.997.LITH.16","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","242","feet","253","feet"
"CODWR","997","CODWR.997.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","253","feet","256","feet"
"CODWR","997","CODWR.997.LITH.18","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","256","feet","267","feet"
"CODWR","997","CODWR.997.LITH.19","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","267","feet","279","feet"
"CODWR","997","CODWR.997.LITH.20","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","279","feet","305","feet"
"CODWR","997","CODWR.997.LITH.21","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","305","feet","311","feet"
"CODWR","997","CODWR.997.LITH.22","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","311","feet","319","feet"
"CODWR","997","CODWR.997.LITH.23","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","319","feet","328","feet"
"CODWR","997","CODWR.997.LITH.24","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","328","feet","334","feet"
"CODWR","997","CODWR.997.LITH.25","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","334","feet","345","feet"
"CODWR","997","CODWR.997.LITH.26","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","345","feet","367","feet"
"CODWR","997","CODWR.997.LITH.27","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","367","feet","377","feet"
"CODWR","997","CODWR.997.LITH.28","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","377","feet","386","feet"
"CODWR","997","CODWR.997.LITH.29","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","386","feet","390","feet"
"CODWR","997","CODWR.997.LITH.30","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","390","feet","399","feet"
"CODWR","997","CODWR.997.LITH.31","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","399","feet","405","feet"
"CODWR","1088","CODWR.1088.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","1088","CODWR.1088.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","2","feet","17","feet"
"CODWR","1088","CODWR.1088.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","17","feet","22","feet"
"CODWR","1088","CODWR.1088.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","22","feet","71","feet"
"CODWR","1088","CODWR.1088.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","71","feet","96","feet"
"CODWR","1088","CODWR.1088.LITH.6","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","96","feet","112","feet"
"CODWR","1088","CODWR.1088.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","112","feet","122","feet"
"CODWR","1088","CODWR.1088.LITH.8","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","122","feet","136","feet"
"CODWR","1088","CODWR.1088.LITH.9","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","136","feet","138","feet"
"CODWR","1088","CODWR.1088.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","138","feet","140","feet"
"CODWR","1088","CODWR.1088.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","140","feet","155","feet"
"CODWR","149871","CODWR.149871.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","187","feet","196","feet"
"CODWR","149871","CODWR.149871.LITH.2","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","196","feet","224","feet"
"CODWR","149871","CODWR.149871.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","224","feet","262","feet"
"CODWR","149871","CODWR.149871.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","262","feet","269","feet"
"CODWR","149871","CODWR.149871.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","269","feet","287","feet"
"CODWR","149871","CODWR.149871.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","287","feet","289","feet"
"CODWR","149871","CODWR.149871.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","289","feet","354","feet"
"CODWR","149871","CODWR.149871.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","354","feet","356","feet"
"CODWR","998","CODWR.998.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","998","CODWR.998.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","60","feet"
"CODWR","998","CODWR.998.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","60","feet","147","feet"
"CODWR","998","CODWR.998.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","147","feet","159","feet"
"CODWR","998","CODWR.998.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","159","feet","186","feet"
"CODWR","998","CODWR.998.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","186","feet","199","feet"
"CODWR","998","CODWR.998.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","199","feet","217","feet"
"CODWR","998","CODWR.998.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","217","feet","231","feet"
"CODWR","998","CODWR.998.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","231","feet","258","feet"
"CODWR","998","CODWR.998.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","258","feet","264","feet"
"CODWR","998","CODWR.998.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","264","feet","280","feet"
"CODWR","998","CODWR.998.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","280","feet","289","feet"
"CODWR","998","CODWR.998.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","289","feet","300","feet"
"CODWR","998","CODWR.998.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","300","feet","327","feet"
"CODWR","998","CODWR.998.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","327","feet","332","feet"
"CODWR","998","CODWR.998.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","332","feet","348","feet"
"CODWR","998","CODWR.998.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","348","feet","356","feet"
"CODWR","998","CODWR.998.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","356","feet","392","feet"
"CODWR","998","CODWR.998.LITH.19","SHALE","HIGH PLAINS AQUIFER","eng","ft","392","feet","398","feet"
"CODWR","998","CODWR.998.LITH.20","SHALE","HIGH PLAINS AQUIFER","eng","ft","398","feet","399","feet"
"CODWR","149709","CODWR.149709.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","15","feet"
"CODWR","149709","CODWR.149709.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","15","feet","35","feet"
"CODWR","149709","CODWR.149709.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","35","feet","100","feet"
"CODWR","149709","CODWR.149709.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","100","feet","115","feet"
"CODWR","149709","CODWR.149709.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","115","feet","118","feet"
"CODWR","149709","CODWR.149709.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","118","feet","144","feet"
"CODWR","149709","CODWR.149709.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","144","feet","147","feet"
"CODWR","149709","CODWR.149709.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","147","feet","156","feet"
"CODWR","149709","CODWR.149709.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","156","feet","157","feet"
"CODWR","149709","CODWR.149709.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","157","feet","161","feet"
"CODWR","149688","CODWR.149688.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","24","feet"
"CODWR","149688","CODWR.149688.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","24","feet","52","feet"
"CODWR","149688","CODWR.149688.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","52","feet","73","feet"
"CODWR","149688","CODWR.149688.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","73","feet","96","feet"
"CODWR","149688","CODWR.149688.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","96","feet","126","feet"
"CODWR","149688","CODWR.149688.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","126","feet","156","feet"
"CODWR","149688","CODWR.149688.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","156","feet","180","feet"
"CODWR","149688","CODWR.149688.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","180","feet","202","feet"
"CODWR","149688","CODWR.149688.LITH.9","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","202","feet","216","feet"
"CODWR","149688","CODWR.149688.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","216","feet","225","feet"
"CODWR","149688","CODWR.149688.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","225","feet","238","feet"
"CODWR","149688","CODWR.149688.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","238","feet","258","feet"
"CODWR","149688","CODWR.149688.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","258","feet","276","feet"
"CODWR","149688","CODWR.149688.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","276","feet","282","feet"
"CODWR","149688","CODWR.149688.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","282","feet","306","feet"
"CODWR","149688","CODWR.149688.LITH.16","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","306","feet","336","feet"
"CODWR","149688","CODWR.149688.LITH.17","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","336","feet","351","feet"
