"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","149688","CODWR.149688.LITH.18","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","351","feet","354","feet"
"CODWR","149688","CODWR.149688.LITH.19","SHALE","HIGH PLAINS AQUIFER","eng","ft","354","feet","360","feet"
"CODWR","1008","CODWR.1008.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","1008","CODWR.1008.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","238","feet"
"CODWR","1008","CODWR.1008.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","238","feet","240","feet"
"CODWR","1008","CODWR.1008.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","240","feet","260","feet"
"CODWR","1008","CODWR.1008.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","260","feet","285","feet"
"CODWR","1008","CODWR.1008.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","285","feet","311","feet"
"CODWR","1008","CODWR.1008.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","311","feet","315","feet"
"CODWR","1115","CODWR.1115.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","190","feet","239","feet"
"CODWR","1115","CODWR.1115.LITH.2","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","239","feet","243","feet"
"CODWR","1115","CODWR.1115.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","243","feet","245","feet"
"CODWR","1115","CODWR.1115.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","245","feet","248","feet"
"CODWR","1115","CODWR.1115.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","248","feet","317","feet"
"CODWR","1115","CODWR.1115.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","317","feet","322","feet"
"CODWR","151052","CODWR.151052.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","9","feet"
"CODWR","151052","CODWR.151052.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","9","feet","19","feet"
"CODWR","151052","CODWR.151052.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","19","feet","29","feet"
"CODWR","151052","CODWR.151052.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","29","feet","38","feet"
"CODWR","151052","CODWR.151052.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","38","feet","90","feet"
"CODWR","151052","CODWR.151052.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","110","feet"
"CODWR","151052","CODWR.151052.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","110","feet","120","feet"
"CODWR","151052","CODWR.151052.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","120","feet","136","feet"
"CODWR","151052","CODWR.151052.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","136","feet","192","feet"
"CODWR","151052","CODWR.151052.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","192","feet","273","feet"
"CODWR","151052","CODWR.151052.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","273","feet","275","feet"
"CODWR","1110","CODWR.1110.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","1110","CODWR.1110.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","3","feet","97","feet"
"CODWR","1110","CODWR.1110.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","97","feet","140","feet"
"CODWR","1110","CODWR.1110.LITH.4","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","140","feet","163","feet"
"CODWR","1110","CODWR.1110.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","163","feet","175","feet"
"CODWR","1110","CODWR.1110.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","175","feet","197","feet"
"CODWR","1110","CODWR.1110.LITH.7","SHALE","HIGH PLAINS AQUIFER","eng","ft","197","feet","207","feet"
"CODWR","149916","CODWR.149916.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","30","feet"
"CODWR","149916","CODWR.149916.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","30","feet","67","feet"
"CODWR","149916","CODWR.149916.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","67","feet","82","feet"
"CODWR","149916","CODWR.149916.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","82","feet","143","feet"
"CODWR","149916","CODWR.149916.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","143","feet","205","feet"
"CODWR","149916","CODWR.149916.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","205","feet","243","feet"
"CODWR","149916","CODWR.149916.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","243","feet","276","feet"
"CODWR","149916","CODWR.149916.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","276","feet","304","feet"
"CODWR","149916","CODWR.149916.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","304","feet","363","feet"
"CODWR","149916","CODWR.149916.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","363","feet","390","feet"
"CODWR","149916","CODWR.149916.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","390","feet","392","feet"
"CODWR","1002","CODWR.1002.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","1","feet","97","feet"
"CODWR","1002","CODWR.1002.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","97","feet","105","feet"
"CODWR","1002","CODWR.1002.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","105","feet","118","feet"
"CODWR","1002","CODWR.1002.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","118","feet","122","feet"
"CODWR","1002","CODWR.1002.LITH.5","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","122","feet","125","feet"
"CODWR","1002","CODWR.1002.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","125","feet","127","feet"
"CODWR","1002","CODWR.1002.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","127","feet","140","feet"
"CODWR","1002","CODWR.1002.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","140","feet","147","feet"
"CODWR","1002","CODWR.1002.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","147","feet","150","feet"
"CODWR","1002","CODWR.1002.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","150","feet","153","feet"
"CODWR","1002","CODWR.1002.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","154","feet"
"CODWR","1002","CODWR.1002.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","154","feet","162","feet"
"CODWR","1002","CODWR.1002.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","162","feet","165","feet"
"CODWR","1002","CODWR.1002.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","165","feet","167","feet"
"CODWR","1002","CODWR.1002.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","167","feet","170","feet"
"CODWR","987","CODWR.987.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","27","feet"
"CODWR","987","CODWR.987.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","27","feet","98","feet"
"CODWR","987","CODWR.987.LITH.3","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","98","feet","102","feet"
"CODWR","987","CODWR.987.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","102","feet","117","feet"
"CODWR","987","CODWR.987.LITH.5","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","117","feet","123","feet"
"CODWR","987","CODWR.987.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","123","feet","137","feet"
"CODWR","987","CODWR.987.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","137","feet","145","feet"
"CODWR","987","CODWR.987.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","145","feet","147","feet"
"CODWR","987","CODWR.987.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","147","feet","157","feet"
"CODWR","987","CODWR.987.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","157","feet","189","feet"
"CODWR","987","CODWR.987.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","175","feet","227","feet"
"CODWR","987","CODWR.987.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","189","feet","175","feet"
"CODWR","987","CODWR.987.LITH.13","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","227","feet","237","feet"
"CODWR","987","CODWR.987.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","237","feet","248","feet"
"CODWR","987","CODWR.987.LITH.15","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","248","feet","256","feet"
"CODWR","987","CODWR.987.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","256","feet","263","feet"
"CODWR","987","CODWR.987.LITH.17","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","263","feet","275","feet"
"CODWR","149870","CODWR.149870.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","149870","CODWR.149870.LITH.2","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","1","feet","17","feet"
"CODWR","149870","CODWR.149870.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","17","feet","27","feet"
"CODWR","149870","CODWR.149870.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","27","feet","40","feet"
"CODWR","149870","CODWR.149870.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","40","feet","267","feet"
"CODWR","149870","CODWR.149870.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","267","feet","282","feet"
"CODWR","149870","CODWR.149870.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","282","feet","312","feet"
"CODWR","149870","CODWR.149870.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","312","feet","318","feet"
"CODWR","149870","CODWR.149870.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","318","feet","375","feet"
"CODWR","149870","CODWR.149870.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","375","feet","381","feet"
"CODWR","149870","CODWR.149870.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","381","feet","389","feet"
"CODWR","149870","CODWR.149870.LITH.12","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","389","feet","392","feet"
"CODWR","149870","CODWR.149870.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","392","feet","394","feet"
"CODWR","149870","CODWR.149870.LITH.14","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","394","feet","400","feet"
"CODWR","149870","CODWR.149870.LITH.15","SHALE","HIGH PLAINS AQUIFER","eng","ft","400","feet","403","feet"
"CODWR","981","CODWR.981.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","101","feet","112","feet"
"CODWR","981","CODWR.981.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","112","feet","113","feet"
"CODWR","981","CODWR.981.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","113","feet","114","feet"
"CODWR","981","CODWR.981.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","114","feet","120","feet"
"CODWR","981","CODWR.981.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","120","feet","121","feet"
"CODWR","981","CODWR.981.LITH.6","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","121","feet","123","feet"
"CODWR","981","CODWR.981.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","123","feet","124","feet"
"CODWR","981","CODWR.981.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","124","feet","146","feet"
"CODWR","981","CODWR.981.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","146","feet","148","feet"
"CODWR","981","CODWR.981.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","149","feet"
"CODWR","981","CODWR.981.LITH.11","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","149","feet","151","feet"
"CODWR","981","CODWR.981.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","151","feet","153","feet"
"CODWR","981","CODWR.981.LITH.13","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","168","feet"
"CODWR","981","CODWR.981.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","173","feet"
"CODWR","981","CODWR.981.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","173","feet","174","feet"
"CODWR","981","CODWR.981.LITH.16","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","174","feet","178","feet"
"CODWR","981","CODWR.981.LITH.17","SHALE","HIGH PLAINS AQUIFER","eng","ft","178","feet","179","feet"
"CODWR","991","CODWR.991.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","16","feet"
"CODWR","991","CODWR.991.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","16","feet","32","feet"
"CODWR","991","CODWR.991.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","32","feet","49","feet"
"CODWR","991","CODWR.991.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","49","feet","65","feet"
"CODWR","991","CODWR.991.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","65","feet","98","feet"
"CODWR","991","CODWR.991.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","98","feet","114","feet"
"CODWR","991","CODWR.991.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","114","feet","132","feet"
"CODWR","991","CODWR.991.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","132","feet","160","feet"
"CODWR","991","CODWR.991.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","160","feet","164","feet"
"CODWR","991","CODWR.991.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","164","feet","180","feet"
"CODWR","991","CODWR.991.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","196","feet"
"CODWR","991","CODWR.991.LITH.12","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","196","feet","213","feet"
"CODWR","991","CODWR.991.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","213","feet","229","feet"
"CODWR","991","CODWR.991.LITH.14","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","229","feet","246","feet"
"CODWR","991","CODWR.991.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","246","feet","262","feet"
"CODWR","991","CODWR.991.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","262","feet","273","feet"
"CODWR","991","CODWR.991.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","273","feet","274","feet"
"CODWR","991","CODWR.991.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","274","feet","276","feet"
"CODWR","991","CODWR.991.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","276","feet","283","feet"
"CODWR","991","CODWR.991.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","283","feet","284","feet"
"CODWR","991","CODWR.991.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","284","feet","289","feet"
"CODWR","991","CODWR.991.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","289","feet","290","feet"
"CODWR","991","CODWR.991.LITH.23","CLAY","HIGH PLAINS AQUIFER","eng","ft","290","feet","295","feet"
"CODWR","1009","CODWR.1009.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","6","feet"
"CODWR","1009","CODWR.1009.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","6","feet","181","feet"
"CODWR","1009","CODWR.1009.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","181","feet","241","feet"
"CODWR","1009","CODWR.1009.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","241","feet","258","feet"
"CODWR","1009","CODWR.1009.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","258","feet","260","feet"
"CODWR","1009","CODWR.1009.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","263","feet"
"CODWR","1009","CODWR.1009.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","263","feet","273","feet"
"CODWR","1009","CODWR.1009.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","273","feet","283","feet"
"CODWR","1009","CODWR.1009.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","283","feet","286","feet"
"CODWR","1009","CODWR.1009.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","286","feet","295","feet"
"CODWR","1009","CODWR.1009.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","295","feet","308","feet"
"CODWR","1009","CODWR.1009.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","308","feet","313","feet"
"CODWR","1009","CODWR.1009.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","313","feet","340","feet"
"CODWR","1009","CODWR.1009.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","340","feet","357","feet"
"CODWR","1009","CODWR.1009.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","357","feet","359","feet"
"CODWR","1009","CODWR.1009.LITH.16","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","359","feet","363","feet"
"CODWR","1009","CODWR.1009.LITH.17","SHALE","HIGH PLAINS AQUIFER","eng","ft","363","feet","365","feet"
"CODWR","1010","CODWR.1010.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","179","feet","209","feet"
"CODWR","1010","CODWR.1010.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","209","feet","214","feet"
"CODWR","1010","CODWR.1010.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","214","feet","216","feet"
"CODWR","1010","CODWR.1010.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","216","feet","235","feet"
"CODWR","1010","CODWR.1010.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","235","feet","244","feet"
"CODWR","1010","CODWR.1010.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","244","feet","248","feet"
"CODWR","1010","CODWR.1010.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","248","feet","254","feet"
"CODWR","1010","CODWR.1010.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","254","feet","255","feet"
"CODWR","1010","CODWR.1010.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","255","feet","259","feet"
"CODWR","1010","CODWR.1010.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","259","feet","260","feet"
"CODWR","1010","CODWR.1010.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","260","feet","264","feet"
"CODWR","1010","CODWR.1010.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","264","feet","266","feet"
