AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
CODWR,149688,2008-03-10T00:00:00-06:00,,,ft,197.79,UNKNOWN,Unknown,197.79,4026,,UNKNOWN,DWR (Manual)
CODWR,149688,2009-04-07T00:00:00-06:00,,,ft,200.59,UNKNOWN,Unknown,200.59,4023,,UNKNOWN,DWR (Manual)
CODWR,149688,2010-02-12T00:00:00-07:00,,,ft,195.66,UNKNOWN,Unknown,195.66,4028,,UNKNOWN,DWR (Manual)
CODWR,149688,2011-01-03T00:00:00-07:00,,,ft,198.02,UNKNOWN,Unknown,198.02,4026,,UNKNOWN,DWR (Manual)
CODWR,149688,2012-02-06T00:00:00-07:00,,,ft,202.30,UNKNOWN,Unknown,202.30,4022,,UNKNOWN,DWR (Manual)
CODWR,149688,2013-02-26T00:00:00-07:00,,,ft,196.20,UNKNOWN,Unknown,196.20,4028,,UNKNOWN,DWR (Manual)
CODWR,149688,2014-02-25T00:00:00-07:00,,,ft,198.60,UNKNOWN,Unknown,198.60,4025,,UNKNOWN,DWR (Manual)
CODWR,149688,2014-12-18T00:00:00-07:00,,,ft,200.40,UNKNOWN,Unknown,200.40,4024,,UNKNOWN,DWR (Manual)
CODWR,149688,2019-03-02T00:00:00-07:00,,,ft,191.40,UNKNOWN,Unknown,191.40,4033,,UNKNOWN,DWR (Manual)
CODWR,149688,2020-03-26T00:00:00-06:00,,,ft,192.70,UNKNOWN,Unknown,192.70,4031,,UNKNOWN,DWR (Manual)
CODWR,149688,2021-03-30T00:00:00-06:00,,,ft,195.35,UNKNOWN,Unknown,195.35,4029,,UNKNOWN,DWR (Manual)
CODWR,149688,2022-03-27T00:00:00-06:00,,,ft,196.50,UNKNOWN,Unknown,196.50,4028,,UNKNOWN,DWR (Manual)
CODWR,1007,1993-01-26T00:00:00-07:00,,,ft,192.51,UNKNOWN,Unknown,192.51,3830.06,,UNKNOWN,DWR (Manual)
CODWR,1007,1994-01-13T00:00:00-07:00,,,ft,194.17,UNKNOWN,Unknown,194.17,3828.40,,UNKNOWN,DWR (Manual)
CODWR,1007,1995-01-15T00:00:00-07:00,,,ft,195.47,UNKNOWN,Unknown,195.47,3827.10,,UNKNOWN,DWR (Manual)
CODWR,1007,1995-12-21T00:00:00-07:00,,,ft,197.38,UNKNOWN,Unknown,197.38,3825.19,,UNKNOWN,DWR (Manual)
CODWR,1007,1997-01-16T00:00:00-07:00,,,ft,198.55,UNKNOWN,Unknown,198.55,3824.02,,UNKNOWN,DWR (Manual)
CODWR,1007,1998-01-17T00:00:00-07:00,,,ft,199.19,UNKNOWN,Unknown,199.19,3823.38,,UNKNOWN,DWR (Manual)
CODWR,1007,1999-01-21T00:00:00-07:00,,,ft,200.05,UNKNOWN,Unknown,200.05,3822.52,,UNKNOWN,DWR (Manual)
CODWR,1007,2000-01-18T00:00:00-07:00,,,ft,201.57,UNKNOWN,Unknown,201.57,3821.00,,UNKNOWN,DWR (Manual)
CODWR,1007,2000-12-28T00:00:00-07:00,,,ft,204.14,UNKNOWN,Unknown,204.14,3818.43,,UNKNOWN,DWR (Manual)
CODWR,1007,2001-12-27T00:00:00-07:00,,,ft,205.22,UNKNOWN,Unknown,205.22,3817.35,,UNKNOWN,DWR (Manual)
CODWR,1007,2002-12-26T00:00:00-07:00,,,ft,208.23,UNKNOWN,Unknown,208.23,3814.34,,UNKNOWN,DWR (Manual)
CODWR,1007,2003-12-23T00:00:00-07:00,,,ft,208.17,UNKNOWN,Unknown,208.17,3814.40,,UNKNOWN,DWR (Manual)
CODWR,1007,2004-12-15T00:00:00-07:00,,,ft,209.20,UNKNOWN,Unknown,209.20,3813.37,,UNKNOWN,DWR (Manual)
CODWR,1007,2006-02-01T00:00:00-07:00,,,ft,210.02,UNKNOWN,Unknown,210.02,3812.55,,UNKNOWN,DWR (Manual)
CODWR,1007,2007-04-17T00:00:00-06:00,,,ft,210.78,UNKNOWN,Unknown,210.78,3811.79,,UNKNOWN,DWR (Manual)
CODWR,1007,2008-01-26T00:00:00-07:00,,,ft,211.20,UNKNOWN,Unknown,211.20,3811.37,,UNKNOWN,DWR (Manual)
CODWR,1007,2009-04-04T00:00:00-06:00,,,ft,210.40,UNKNOWN,Unknown,210.40,3812.17,,UNKNOWN,DWR (Manual)
CODWR,1007,2010-02-15T00:00:00-07:00,,,ft,209.30,UNKNOWN,Unknown,209.30,3813.27,,UNKNOWN,DWR (Manual)
CODWR,1007,2011-01-03T00:00:00-07:00,,,ft,210.10,UNKNOWN,Unknown,210.10,3812.47,,UNKNOWN,DWR (Manual)
CODWR,1007,2012-02-06T00:00:00-07:00,,,ft,211.50,UNKNOWN,Unknown,211.50,3811.07,,UNKNOWN,DWR (Manual)
CODWR,1007,2013-02-26T00:00:00-07:00,,,ft,217.50,UNKNOWN,Unknown,217.50,3805.07,,UNKNOWN,DWR (Manual)
CODWR,1007,2014-02-25T00:00:00-07:00,,,ft,218.50,UNKNOWN,Unknown,218.50,3804.07,,UNKNOWN,DWR (Manual)
CODWR,1007,2014-12-18T00:00:00-07:00,,,ft,219.10,UNKNOWN,Unknown,219.10,3803.47,,UNKNOWN,DWR (Manual)
CODWR,1007,2017-03-15T00:00:00-06:00,,,ft,217.20,UNKNOWN,Unknown,217.20,3805.37,,UNKNOWN,DWR (Manual)
CODWR,1007,2018-03-18T00:00:00-06:00,,,ft,216.20,UNKNOWN,Unknown,216.20,3806.37,,UNKNOWN,DWR (Manual)
CODWR,1007,2019-03-30T00:00:00-06:00,,,ft,213.90,UNKNOWN,Unknown,213.90,3808.67,,UNKNOWN,DWR (Manual)
CODWR,1007,2020-03-25T00:00:00-06:00,,,ft,216.80,UNKNOWN,Unknown,216.80,3805.77,,UNKNOWN,DWR (Manual)
CODWR,1007,2021-03-26T00:00:00-06:00,,,ft,217.40,UNKNOWN,Unknown,217.40,3805.17,,UNKNOWN,DWR (Manual)
CODWR,1007,2022-03-28T00:00:00-06:00,,,ft,217.70,UNKNOWN,Unknown,217.70,3804.87,,UNKNOWN,DWR (Manual)
CODWR,1124,2004-01-15T00:00:00-07:00,,,ft,274.68,UNKNOWN,Unknown,274.68,3750,,UNKNOWN,DWR (Manual)
CODWR,1124,2004-12-15T00:00:00-07:00,,,ft,275.04,UNKNOWN,Unknown,275.04,3750,,UNKNOWN,DWR (Manual)
CODWR,1124,2017-03-13T00:00:00-06:00,,,ft,296.10,UNKNOWN,Unknown,296.10,3729,,UNKNOWN,DWR (Manual)
CODWR,1124,2018-03-23T00:00:00-06:00,,,ft,296.90,UNKNOWN,Unknown,296.90,3728,,UNKNOWN,DWR (Manual)
CODWR,1124,2019-03-29T00:00:00-06:00,,,ft,296.30,UNKNOWN,Unknown,296.30,3729,,UNKNOWN,DWR (Manual)
CODWR,1124,2020-03-26T00:00:00-06:00,,,ft,295.50,UNKNOWN,Unknown,295.50,3730,,UNKNOWN,DWR (Manual)
CODWR,1124,2021-03-26T00:00:00-06:00,,,ft,291.60,UNKNOWN,Unknown,291.60,3733,,UNKNOWN,DWR (Manual)
CODWR,1124,2022-03-27T00:00:00-06:00,,,ft,294.20,UNKNOWN,Unknown,294.20,3731,,UNKNOWN,DWR (Manual)
CODWR,1008,1993-01-28T00:00:00-07:00,,,ft,237.92,UNKNOWN,Unknown,237.92,3834.66,,UNKNOWN,DWR (Manual)
CODWR,1008,1994-03-17T00:00:00-07:00,,,ft,234.56,UNKNOWN,Unknown,234.56,3838.02,,UNKNOWN,USGS
CODWR,1008,1995-01-15T00:00:00-07:00,,,ft,239.85,UNKNOWN,Unknown,239.85,3832.73,,UNKNOWN,DWR (Manual)
CODWR,1008,1995-12-21T00:00:00-07:00,,,ft,239.72,UNKNOWN,Unknown,239.72,3832.86,,UNKNOWN,DWR (Manual)
CODWR,1008,1997-01-16T00:00:00-07:00,,,ft,240.70,UNKNOWN,Unknown,240.70,3831.88,,UNKNOWN,DWR (Manual)
CODWR,1008,1998-01-17T00:00:00-07:00,,,ft,241.18,UNKNOWN,Unknown,241.18,3831.40,,UNKNOWN,DWR (Manual)
CODWR,1008,1999-01-21T00:00:00-07:00,,,ft,242.13,UNKNOWN,Unknown,242.13,3830.45,,UNKNOWN,DWR (Manual)
CODWR,1008,2000-01-18T00:00:00-07:00,,,ft,243.80,UNKNOWN,Unknown,243.80,3828.78,,UNKNOWN,DWR (Manual)
CODWR,1008,2000-12-28T00:00:00-07:00,,,ft,246.20,UNKNOWN,Unknown,246.20,3826.38,,UNKNOWN,DWR (Manual)
CODWR,1008,2001-12-27T00:00:00-07:00,,,ft,246.39,UNKNOWN,Unknown,246.39,3826.19,,UNKNOWN,DWR (Manual)
CODWR,1008,2002-12-26T00:00:00-07:00,,,ft,250.44,UNKNOWN,Unknown,250.44,3822.14,,UNKNOWN,DWR (Manual)
CODWR,1008,2003-12-23T00:00:00-07:00,,,ft,251.07,UNKNOWN,Unknown,251.07,3821.51,,UNKNOWN,DWR (Manual)
CODWR,1008,2004-12-20T00:00:00-07:00,,,ft,252.37,UNKNOWN,Unknown,252.37,3820.21,,UNKNOWN,DWR (Manual)
CODWR,1008,2006-02-01T00:00:00-07:00,,,ft,252.91,UNKNOWN,Unknown,252.91,3819.67,,UNKNOWN,DWR (Manual)
CODWR,1008,2007-04-09T00:00:00-06:00,,,ft,256.91,UNKNOWN,Unknown,256.91,3815.67,,UNKNOWN,DWR (Manual)
CODWR,1008,2008-01-26T00:00:00-07:00,,,ft,259.05,UNKNOWN,Unknown,259.05,3813.53,,UNKNOWN,DWR (Manual)
CODWR,1008,2009-04-12T00:00:00-06:00,,,ft,259.63,UNKNOWN,Unknown,259.63,3812.95,,UNKNOWN,DWR (Manual)
CODWR,1008,2010-02-15T00:00:00-07:00,,,ft,261.50,UNKNOWN,Unknown,261.50,3811.08,,UNKNOWN,DWR (Manual)
CODWR,1008,2011-01-03T00:00:00-07:00,,,ft,257.20,UNKNOWN,Unknown,257.20,3815.38,,UNKNOWN,DWR (Manual)
CODWR,1008,2012-02-06T00:00:00-07:00,,,ft,255.90,UNKNOWN,Unknown,255.90,3816.68,,UNKNOWN,DWR (Manual)
CODWR,1008,2013-02-26T00:00:00-07:00,,,ft,258.20,UNKNOWN,Unknown,258.20,3814.38,,UNKNOWN,DWR (Manual)
CODWR,1008,2014-02-25T00:00:00-07:00,,,ft,252.50,UNKNOWN,Unknown,252.50,3820.08,,UNKNOWN,DWR (Manual)
CODWR,1008,2014-12-18T00:00:00-07:00,,,ft,247.80,UNKNOWN,Unknown,247.80,3824.78,,UNKNOWN,DWR (Manual)
CODWR,1008,2017-03-27T00:00:00-06:00,,,ft,239.60,UNKNOWN,Unknown,239.60,3832.98,,UNKNOWN,DWR (Manual)
CODWR,1008,2018-03-18T00:00:00-06:00,,,ft,239.00,UNKNOWN,Unknown,239.00,3833.58,,UNKNOWN,DWR (Manual)
CODWR,1008,2019-03-31T00:00:00-06:00,,,ft,238.90,UNKNOWN,Unknown,238.90,3833.68,,UNKNOWN,DWR (Manual)
CODWR,1008,2020-03-26T00:00:00-06:00,,,ft,238.90,UNKNOWN,Unknown,238.90,3833.68,,UNKNOWN,DWR (Manual)
CODWR,1008,2021-03-30T00:00:00-06:00,,,ft,237.20,UNKNOWN,Unknown,237.20,3835.38,,UNKNOWN,DWR (Manual)
CODWR,1008,2022-03-28T00:00:00-06:00,,,ft,238.10,UNKNOWN,Unknown,238.10,3834.48,,UNKNOWN,DWR (Manual)
CODWR,1108,2000-01-26T00:00:00-07:00,,,ft,124.10,UNKNOWN,Unknown,124.10,3836,,UNKNOWN,DWR (Manual)
CODWR,1108,2000-12-27T00:00:00-07:00,,,ft,124.24,UNKNOWN,Unknown,124.24,3836,,UNKNOWN,DWR (Manual)
CODWR,1108,2001-12-26T00:00:00-07:00,,,ft,124.60,UNKNOWN,Unknown,124.60,3835,,UNKNOWN,DWR (Manual)
CODWR,1108,2002-12-26T00:00:00-07:00,,,ft,125.03,UNKNOWN,Unknown,125.03,3835,,UNKNOWN,DWR (Manual)
CODWR,1108,2003-12-23T00:00:00-07:00,,,ft,125.25,UNKNOWN,Unknown,125.25,3835,,UNKNOWN,DWR (Manual)
CODWR,1108,2004-12-20T00:00:00-07:00,,,ft,125.38,UNKNOWN,Unknown,125.38,3835,,UNKNOWN,DWR (Manual)
CODWR,1108,2006-02-01T00:00:00-07:00,,,ft,125.74,UNKNOWN,Unknown,125.74,3834,,UNKNOWN,DWR (Manual)
CODWR,1108,2007-04-18T00:00:00-06:00,,,ft,125.71,UNKNOWN,Unknown,125.71,3834,,UNKNOWN,DWR (Manual)
CODWR,1108,2008-01-26T00:00:00-07:00,,,ft,124.88,UNKNOWN,Unknown,124.88,3835,,UNKNOWN,DWR (Manual)
CODWR,1108,2009-04-04T00:00:00-06:00,,,ft,125.70,UNKNOWN,Unknown,125.70,3834,,UNKNOWN,DWR (Manual)
CODWR,1108,2010-02-12T00:00:00-07:00,,,ft,126.60,UNKNOWN,Unknown,126.60,3833,,UNKNOWN,DWR (Manual)
CODWR,1108,2011-01-03T00:00:00-07:00,,,ft,125.80,UNKNOWN,Unknown,125.80,3834,,UNKNOWN,DWR (Manual)
CODWR,1108,2012-02-06T00:00:00-07:00,,,ft,124.30,UNKNOWN,Unknown,124.30,3836,,UNKNOWN,DWR (Manual)
CODWR,1108,2013-02-26T00:00:00-07:00,,,ft,121.90,UNKNOWN,Unknown,121.90,3838,,UNKNOWN,DWR (Manual)
CODWR,1108,2014-02-25T00:00:00-07:00,,,ft,120.30,UNKNOWN,Unknown,120.30,3840,,UNKNOWN,DWR (Manual)
CODWR,1108,2014-12-18T00:00:00-07:00,,,ft,119.90,UNKNOWN,Unknown,119.90,3840,,UNKNOWN,DWR (Manual)
CODWR,1108,2017-04-02T00:00:00-06:00,,,ft,118.00,UNKNOWN,Unknown,118.00,3842,,UNKNOWN,DWR (Manual)
CODWR,1108,2018-03-25T00:00:00-06:00,,,ft,127.40,UNKNOWN,Unknown,127.40,3833,,UNKNOWN,DWR (Manual)
CODWR,1108,2019-03-31T00:00:00-06:00,,,ft,126.80,UNKNOWN,Unknown,126.80,3833,,UNKNOWN,DWR (Manual)
CODWR,1108,2020-03-25T00:00:00-06:00,,,ft,127.40,UNKNOWN,Unknown,127.40,3833,,UNKNOWN,DWR (Manual)
CODWR,1108,2021-03-30T00:00:00-06:00,,,ft,129.10,UNKNOWN,Unknown,129.10,3831,,UNKNOWN,DWR (Manual)
CODWR,1108,2022-03-28T00:00:00-06:00,,,ft,130.20,UNKNOWN,Unknown,130.20,3830,,UNKNOWN,DWR (Manual)
CODWR,1115,2001-12-26T00:00:00-07:00,,,ft,224.30,UNKNOWN,Unknown,224.30,3936,,UNKNOWN,DWR (Manual)
CODWR,1115,2002-12-26T00:00:00-07:00,,,ft,226.12,UNKNOWN,Unknown,226.12,3934,,UNKNOWN,DWR (Manual)
CODWR,1115,2003-12-23T00:00:00-07:00,,,ft,227.48,UNKNOWN,Unknown,227.48,3933,,UNKNOWN,DWR (Manual)
CODWR,1115,2004-12-20T00:00:00-07:00,,,ft,228.27,UNKNOWN,Unknown,228.27,3932,,UNKNOWN,DWR (Manual)
CODWR,1115,2006-01-31T00:00:00-07:00,,,ft,228.52,UNKNOWN,Unknown,228.52,3931,,UNKNOWN,DWR (Manual)
CODWR,1115,2007-04-17T00:00:00-06:00,,,ft,230.78,UNKNOWN,Unknown,230.78,3929,,UNKNOWN,DWR (Manual)
CODWR,1115,2008-01-08T00:00:00-07:00,,,ft,236.99,UNKNOWN,Unknown,236.99,3923,,UNKNOWN,DWR (Manual)
CODWR,1115,2009-04-07T00:00:00-06:00,,,ft,232.40,UNKNOWN,Unknown,232.40,3928,,UNKNOWN,DWR (Manual)
CODWR,1115,2010-02-12T00:00:00-07:00,,,ft,237.50,UNKNOWN,Unknown,237.50,3923,,UNKNOWN,DWR (Manual)
CODWR,1115,2011-01-03T00:00:00-07:00,,,ft,231.10,UNKNOWN,Unknown,231.10,3929,,UNKNOWN,DWR (Manual)
CODWR,1115,2012-02-06T00:00:00-07:00,,,ft,230.10,UNKNOWN,Unknown,230.10,3930,,UNKNOWN,DWR (Manual)
CODWR,1115,2013-02-26T00:00:00-07:00,,,ft,232.70,UNKNOWN,Unknown,232.70,3927,,UNKNOWN,DWR (Manual)
CODWR,1115,2014-02-25T00:00:00-07:00,,,ft,232.30,UNKNOWN,Unknown,232.30,3928,,UNKNOWN,DWR (Manual)
CODWR,1115,2014-12-18T00:00:00-07:00,,,ft,232.75,UNKNOWN,Unknown,232.75,3927,,UNKNOWN,DWR (Manual)
CODWR,1115,2017-03-16T00:00:00-06:00,,,ft,229.70,UNKNOWN,Unknown,229.70,3930,,UNKNOWN,DWR (Manual)
CODWR,1115,2018-03-27T00:00:00-06:00,,,ft,231.40,UNKNOWN,Unknown,231.40,3929,,UNKNOWN,DWR (Manual)
CODWR,1115,2019-03-19T00:00:00-06:00,,,ft,231.10,UNKNOWN,Unknown,231.10,3929,,UNKNOWN,DWR (Manual)
CODWR,1115,2020-03-26T00:00:00-06:00,,,ft,229.60,UNKNOWN,Unknown,229.60,3930,,UNKNOWN,DWR (Manual)
CODWR,1115,2021-03-29T00:00:00-06:00,,,ft,232.70,UNKNOWN,Unknown,232.70,3927,,UNKNOWN,DWR (Manual)
CODWR,1115,2022-03-27T00:00:00-06:00,,,ft,233.30,UNKNOWN,Unknown,233.30,3927,,UNKNOWN,DWR (Manual)
CODWR,151052,2017-03-27T00:00:00-06:00,,,ft,164.50,UNKNOWN,Unknown,164.50,4026,,UNKNOWN,DWR (Manual)
CODWR,151052,2018-03-25T00:00:00-06:00,,,ft,166.50,UNKNOWN,Unknown,166.50,4024,,UNKNOWN,DWR (Manual)
CODWR,151052,2019-03-21T00:00:00-06:00,,,ft,168.30,UNKNOWN,Unknown,168.30,4022,,UNKNOWN,DWR (Manual)
CODWR,151052,2020-03-26T00:00:00-06:00,,,ft,168.20,UNKNOWN,Unknown,168.20,4022,,UNKNOWN,DWR (Manual)
CODWR,151052,2021-03-30T00:00:00-06:00,,,ft,167.25,UNKNOWN,Unknown,167.25,4023,,UNKNOWN,DWR (Manual)
CODWR,151052,2022-03-27T00:00:00-06:00,,,ft,168.10,UNKNOWN,Unknown,168.10,4022,,UNKNOWN,DWR (Manual)
CODWR,1110,2000-01-26T00:00:00-07:00,,,ft,118.60,UNKNOWN,Unknown,118.60,4001,,UNKNOWN,DWR (Manual)
CODWR,1110,2000-12-27T00:00:00-07:00,,,ft,119.60,UNKNOWN,Unknown,119.60,4000,,UNKNOWN,DWR (Manual)
CODWR,1110,2001-12-26T00:00:00-07:00,,,ft,121.10,UNKNOWN,Unknown,121.10,3999,,UNKNOWN,DWR (Manual)
CODWR,1110,2002-12-26T00:00:00-07:00,,,ft,122.03,UNKNOWN,Unknown,122.03,3998,,UNKNOWN,DWR (Manual)
CODWR,1110,2003-12-23T00:00:00-07:00,,,ft,122.25,UNKNOWN,Unknown,122.25,3998,,UNKNOWN,DWR (Manual)
CODWR,1110,2004-12-20T00:00:00-07:00,,,ft,124.17,UNKNOWN,Unknown,124.17,3996,,UNKNOWN,DWR (Manual)
CODWR,1110,2006-01-31T00:00:00-07:00,,,ft,123.75,UNKNOWN,Unknown,123.75,3996,,UNKNOWN,DWR (Manual)
CODWR,1110,2007-04-17T00:00:00-06:00,,,ft,122.95,UNKNOWN,Unknown,122.95,3997,,UNKNOWN,DWR (Manual)
CODWR,1110,2008-01-08T00:00:00-07:00,,,ft,125.17,UNKNOWN,Unknown,125.17,3995,,UNKNOWN,DWR (Manual)
CODWR,1110,2009-04-07T00:00:00-06:00,,,ft,128.15,UNKNOWN,Unknown,128.15,3992,,UNKNOWN,DWR (Manual)
CODWR,1110,2010-02-12T00:00:00-07:00,,,ft,125.70,UNKNOWN,Unknown,125.70,3994,,UNKNOWN,DWR (Manual)
CODWR,1110,2011-01-03T00:00:00-07:00,,,ft,125.60,UNKNOWN,Unknown,125.60,3994,,UNKNOWN,DWR (Manual)
CODWR,1110,2012-02-06T00:00:00-07:00,,,ft,127.50,UNKNOWN,Unknown,127.50,3993,,UNKNOWN,DWR (Manual)
CODWR,1110,2013-02-26T00:00:00-07:00,,,ft,127.30,UNKNOWN,Unknown,127.30,3993,,UNKNOWN,DWR (Manual)
CODWR,1110,2014-02-25T00:00:00-07:00,,,ft,128.00,UNKNOWN,Unknown,128.00,3992,,UNKNOWN,DWR (Manual)
CODWR,1110,2014-12-18T00:00:00-07:00,,,ft,128.70,UNKNOWN,Unknown,128.70,3991,,UNKNOWN,DWR (Manual)
CODWR,1110,2017-03-23T00:00:00-06:00,,,ft,127.70,UNKNOWN,Unknown,127.70,3992,,UNKNOWN,DWR (Manual)
CODWR,1110,2018-03-27T00:00:00-06:00,,,ft,125.40,UNKNOWN,Unknown,125.40,3995,,UNKNOWN,DWR (Manual)
CODWR,1110,2019-03-31T00:00:00-06:00,,,ft,125.20,UNKNOWN,Unknown,125.20,3995,,UNKNOWN,DWR (Manual)
CODWR,1110,2020-03-26T00:00:00-06:00,,,ft,122.10,UNKNOWN,Unknown,122.10,3998,,UNKNOWN,DWR (Manual)
CODWR,1110,2021-03-29T00:00:00-06:00,,,ft,126.90,UNKNOWN,Unknown,126.90,3993,,UNKNOWN,DWR (Manual)
CODWR,1110,2022-03-27T00:00:00-06:00,,,ft,126.60,UNKNOWN,Unknown,126.60,3993,,UNKNOWN,DWR (Manual)
CODWR,152187,2018-03-29T00:00:00-06:00,,,ft,174.40,UNKNOWN,Unknown,174.40,4277,,UNKNOWN,DWR (Manual)
CODWR,152187,2019-03-21T00:00:00-06:00,,,ft,174.90,UNKNOWN,Unknown,174.90,4276,,UNKNOWN,DWR (Manual)
CODWR,152187,2020-03-31T00:00:00-06:00,,,ft,171.70,UNKNOWN,Unknown,171.70,4279,,UNKNOWN,DWR (Manual)
CODWR,152187,2021-03-30T00:00:00-06:00,,,ft,175.80,UNKNOWN,Unknown,175.80,4275,,UNKNOWN,DWR (Manual)
CODWR,152187,2022-03-30T00:00:00-06:00,,,ft,175.60,UNKNOWN,Unknown,175.60,4275,,UNKNOWN,DWR (Manual)
CODWR,149916,2011-01-03T00:00:00-07:00,,,ft,261.20,UNKNOWN,Unknown,261.20,3699,,UNKNOWN,DWR (Manual)
CODWR,149916,2012-02-06T00:00:00-07:00,,,ft,263.10,UNKNOWN,Unknown,263.10,3697,,UNKNOWN,DWR (Manual)
CODWR,149916,2013-02-26T00:00:00-07:00,,,ft,265.40,UNKNOWN,Unknown,265.40,3695,,UNKNOWN,DWR (Manual)
CODWR,149916,2014-02-25T00:00:00-07:00,,,ft,273.40,UNKNOWN,Unknown,273.40,3687,,UNKNOWN,DWR (Manual)
CODWR,149916,2014-12-18T00:00:00-07:00,,,ft,271.50,UNKNOWN,Unknown,271.50,3689,,UNKNOWN,DWR (Manual)
CODWR,149916,2017-03-14T00:00:00-06:00,,,ft,267.90,UNKNOWN,Unknown,267.90,3692,,UNKNOWN,DWR (Manual)
CODWR,149916,2018-03-19T00:00:00-06:00,,,ft,270.80,UNKNOWN,Unknown,270.80,3689,,UNKNOWN,DWR (Manual)
CODWR,149916,2019-03-30T00:00:00-06:00,,,ft,272.70,UNKNOWN,Unknown,272.70,3687,,UNKNOWN,DWR (Manual)
CODWR,149916,2020-03-25T00:00:00-06:00,,,ft,269.50,UNKNOWN,Unknown,269.50,3691,,UNKNOWN,DWR (Manual)
CODWR,149916,2021-03-26T00:00:00-06:00,,,ft,280.10,UNKNOWN,Unknown,280.10,3680,,UNKNOWN,DWR (Manual)
CODWR,149916,2022-03-28T00:00:00-06:00,,,ft,279.90,UNKNOWN,Unknown,279.90,3680,,UNKNOWN,DWR (Manual)
